84,45,59,2782,164,120,1.4,3,1.4198e+05,48006,1,1097,1.0575e+06
87,0,0,1326,114,58,0.2,0.2,37952,38662,2.4,265,1.7415e+06
94,2,1,1563,58,37,0.6,0.6,27841,7395,1.4,8415,1.8686e+06
80,12,8,4746,239,175,1.4,2.4,1.1548e+05,41224,1,406,9.8769e+05
87,35,39,700,150,56,2,2,82631,8659,2.6,534,1.7458e+06
51,15,0,5893,492,268,11.38,30.54,4.0572e+05,45200,2.5,129,1.0878e+06
80,14,0,2664,340,323,6.2,9,67387,26099,1,237,1.0899e+06
85,1,0,1943,166,167,0.2,0.2,2.5438e+05,2.8924e+05,4.4,138,1.5997e+06
88,0,0,906,66,78,0.2,0.2,22117,1.0821e+05,2.2,4101,1.7769e+06
94,8,2,1095,80,76,0.2,0.2,2.3401e+05,61095,2.6,1328,1.5407e+06
83,8,1,5297,409,274,2.61,1,58800,34122,1.6,150,1.0676e+06
78,20,14,4276,270,167,2.6,9,2.5929e+05,33552,5,1330,1.6408e+06
87,15,5,1421,148,97,1.6,2.8,2.1554e+05,45333,2.3,303,9.5089e+05
67,45,0,2337,117,67,11.4,33,1.5827e+05,70992,2.5,327,1.1046e+06
87,12,10,2124,128,94,0.6,1.4,1.2618e+05,49317,3.6,352,1.0255e+06
93,1,0,1054,39,43,0.2,0.2,10008,10321,2,443,1.7446e+06
97,0,0,159,9,10,0.2,0.2,682,7433,1,1849,1.7778e+06
84,4,1,3334,262,179,3,2.6,2.3367e+05,72812,2.5,175,1.0186e+06
88,4,3,3282,257,187,0.8,0.8,64145,2.8176e+05,2.8,134,1.0103e+06
87,1,0,2409,113,149,0.4,0.4,2.2487e+05,40149,3.2,4218,1.7234e+06
94,0,0,315,31,34,0.2,0.2,1491,8278,1.2,1023,1.7617e+06
64,26,11,7797,638,360,3.4,9,4.1818e+05,1.3779e+05,5,2825,1.544e+06
75,123,122,4374,477,383,8.18,3.59,2.7139e+05,13229,4,2251,1.3992e+06
86,125,135,5182,436,302,0.2,0.2,4.5408e+05,1.8254e+05,5.2,1357,1.3315e+06
96,2,0,726,76,81,0.4,0.8,75929,76281,2.5,632,1.0596e+06
94,3,0,1204,73,91,1,1.6,1.0998e+05,21147,1,834,1.0489e+06
77,16,10,1984,331,224,2.79,2.59,87876,31361,1,114,9.8997e+05
90,3,0,2484,181,82,1.6,3.61,1.2753e+05,49770,2,536,1.0682e+06
87,1,0,4146,275,190,1.2,3.4,8.2313e+05,82198,2.8,269,1.7521e+06
83,10,4,1977,214,129,1,1,2.882e+05,84397,1,326,1.116e+06
90,2,1,422,73,44,1,1,2.7633e+05,2.5929e+05,2.2,3462,1.8225e+06
89,18,16,2304,506,238,1,1,5.7658e+05,4.9286e+05,1.6,621,1.0445e+06
91,5,0,1321,131,91,1,0.8,1.0387e+05,26989,1,447,9.7873e+05
98,0,0,172,14,12,0.2,0.2,579,5428,1,1857,1.785e+06
93,1,0,1284,147,80,0.2,0.2,1.0363e+05,18532,1.6,395,1.0609e+06
78,7,1,2808,386,377,6.41,3.61,1.9706e+05,1.5161e+05,1,148,9.69e+05
83,55,52,7418,2503,2485,0.8,0.6,39717,60613,3.4,153,9.7122e+05
88,3,2,1893,204,151,0.8,0.8,2.2416e+05,58290,3,167,1.1358e+06
88,10,2,2180,308,162,2,1.8,70457,48047,3.2,1100,1.535e+06
0,45,31,2366,465,225,5.77,3.98,6.3546e+05,4.6792e+05,453,81,19
88,3,1,2118,116,92,1.4,1.6,36005,34644,1.5,2807,1.049e+06
93,1,0,1987,63,98,0.4,0.4,3299,18693,2.2,679,1.7202e+06
85,5,1,5473,335,200,1,1,9.0873e+05,64771,1,480,1.0747e+06
84,11,7,3199,409,208,1,1.2,1.4455e+05,64604,1.4,250,9.6744e+05
82,39,48,4804,274,179,1.4,1.6,1.38e+05,56152,5.6,148,1.3029e+06
60,6,1,7448,1590,1544,4.4,1.6,1.3492e+06,1.2928e+06,1.7,725,1.1131e+06
77,105,96,4309,386,272,6,5.2,3.0574e+05,1.1018e+05,1.2,183,1.0835e+06
0,10,6,2098,619,99,0.2,0.2,3.8845e+05,55019,291,91,9
97,6,5,166,12,16,0.4,0.2,1256,6319,1,1713,1.7799e+06
89,4,0,1467,191,173,3.4,1,77585,14861,3.2,633,1.7112e+06
86,2,1,1218,162,62,1.2,1.6,60975,14627,3,245,1.0374e+06
95,0,0,1469,136,65,0.2,0.2,4169,32465,1.2,7728,1.8717e+06
92,4,0,1404,150,105,0.6,1,96753,28924,2.6,630,1.1035e+06
76,2,0,738,119,53,1.8,1.8,6.4901e+05,1.9848e+05,2,2133,1.8172e+06
84,35,0,1936,215,134,2,1.4,7.319e+05,1.7548e+05,4.6,1923,1.7243e+06
82,18,4,4427,185,146,1.6,2.6,1.3161e+05,47320,1.3,717,9.8759e+05
94,2,1,1494,137,101,0.4,0.6,3222,17991,1,162,1.1006e+06
97,1,0,320,63,43,0.2,0.2,51245,8234,2.4,6320,1.7226e+06
87,43,53,3209,322,289,1.4,3.8,2.4096e+05,28418,4.8,2827,1.3751e+06
71,39,0,2390,126,73,10.18,27.74,70831,41582,1.5,202,1.0912e+06
83,2,1,3810,174,121,1,1.4,3.8435e+05,2.3451e+05,3.3,185,1.0092e+06
93,36,47,767,106,84,2,0.6,1.6458e+05,26451,1.4,7215,1.8759e+06
96,0,0,697,38,26,0.2,0.2,14267,25939,1.2,2029,1.764e+06
69,9,2,3510,112,59,5.57,20.28,1.3428e+05,33270,1,351,1.029e+06
80,14,0,2252,215,177,2.79,3.79,1.9829e+05,24564,3,146,1.052e+06
93,3,1,1254,78,56,0.4,0.6,1.7109e+05,23484,4,734,1.5294e+06
93,1,1,2044,115,89,0.2,0.2,6558,20569,1.5,128,1.0201e+06
95,4,1,1894,100,96,0.6,0.6,45860,69687,2.8,2156,1.5507e+06
98,0,0,253,17,25,0.4,0.4,1467,6983,1,7548,1.8702e+06
78,18,0,3305,276,129,4.19,4.59,1.0992e+05,43134,3,1168,1.1084e+06
81,15,11,4050,275,248,1.2,0.8,3.5714e+05,1.7896e+05,3,387,9.9759e+05
84,77,100,3656,223,126,0.8,2,3.518e+05,49663,4,171,1.0082e+06
98,1,1,195,20,20,0.2,0.2,10290,7876,1,7189,1.8672e+06
87,6,2,2712,259,301,3.19,1,91310,26600,1.5,304,1.0326e+06
82,5,1,1938,395,191,3.2,2.8,1.2512e+06,1.1047e+05,3.8,167,9.8065e+05
68,63,77,6686,221,126,4.2,9.6,3.2803e+05,86274,4.6,524,1.5334e+06
97,1,0,1188,65,61,0.2,0.2,2635,18487,1,168,1.0646e+06
87,2,0,419,34,57,1.8,1.8,51740,52923,1.6,248,1.8015e+06
77,9,0,3153,274,209,8.6,4.4,1.611e+05,12945,2.8,4265,1.7271e+06
83,5,0,2436,187,159,1,1.2,2.5755e+05,2.5518e+05,1,238,1.0526e+06
94,0,0,1197,217,110,0.2,0.2,2.4904e+05,2.5601e+05,3.8,138,1.7374e+06
72,7,0,3826,270,255,7.41,21.44,1.2183e+05,1.1009e+05,1,302,1.0934e+06
91,72,91,1320,101,51,0.8,1,78153,29519,3,1173,1.5444e+06
94,4,2,950,62,49,0.4,0.4,5406,33164,2.4,1379,1.5323e+06
79,9,5,2416,173,107,2.6,2.8,3.4532e+05,41989,5.6,1655,1.3856e+06
81,3,2,4108,316,219,0.6,2.19,1.0427e+05,1.7652e+05,1,310,1.0009e+06
85,5,1,3648,213,117,2.8,3,3.1645e+05,79611,3,3675,1.4023e+06
78,40,41,5084,352,295,4.4,3,3.3539e+05,1.0567e+05,4.4,965,1.5375e+06
86,14,11,1785,122,96,2.4,2.61,47389,47507,2.2,151,1.0188e+06
95,0,0,758,74,51,0.2,0.2,88227,26902,2.4,3135,1.708e+06
89,1,0,414,86,40,0.2,0.2,3.471e+05,1.385e+05,3,271,1.7118e+06
90,3,1,429,60,30,2.4,2.4,60955,12806,1.6,8427,1.8375e+06
88,3,1,378,31,30,1.6,1.6,50120,19904,3,139,1.7836e+06
95,0,0,328,43,45,0.2,0.2,977,21791,1,294,1.7525e+06
80,8,1,1594,220,208,5.6,1.6,1.3066e+05,12888,1,589,1.7597e+06
79,8,0,2572,403,348,7.2,2.4,1.9099e+05,15889,1.4,1477,1.746e+06
90,11,7,1793,87,64,0.6,1.2,74149,26459,2,359,1.1194e+06
98,0,0,1522,28,34,0.2,0.2,1936,4988,1,4518,1.8282e+06
0,48,65,1199,101,69,0.6,0.6,86306,24924,616,90,10
66,23,6,7129,691,516,8.58,2.59,7.5816e+05,1.1363e+05,3.2,152,1.0767e+06
90,3,0,1817,163,152,2.8,0.8,67906,18789,2.2,2044,1.7198e+06
79,8,0,2928,495,380,6.8,1.8,4.689e+05,99160,5.2,1534,1.756e+06
94,25,31,989,119,66,1.8,0.8,3.4957e+05,9053,3.6,284,1.7096e+06
83,8,1,5398,435,196,0.4,0.4,2.0608e+05,51884,6,183,1.0051e+06
79,6,0,3755,313,232,3.79,1.6,1.9041e+05,88541,1,267,1.0065e+06
0,77,75,1569,145,87,4.2,15.8,3.6473e+05,56427,959,80,17
93,14,21,1165,43,50,0.2,0.2,5524,12916,1.2,157,1.751e+06
91,3,0,917,109,106,1.8,0.6,45919,21664,1,243,1.7506e+06
87,7,2,2576,157,118,0.4,0.6,3.1767e+05,1.0415e+05,1.6,147,9.8108e+05
82,5,0,3150,163,108,5.2,3.2,1.2031e+05,18880,3.6,744,1.7496e+06
77,4,0,3278,233,167,3.81,4.21,3.2764e+05,1.37e+05,3.2,1257,1.0499e+06
94,0,0,1745,229,97,0.2,0.2,19591,17415,1.4,1762,1.0746e+06
96,2,0,1059,131,110,0.6,0.6,18821,30496,1,806,1.0166e+06
91,40,57,2460,76,66,0.2,0.2,7302,28418,1.6,759,9.6759e+05
88,13,3,4229,615,463,1,2.2,2.0975e+05,2.0487e+05,3.4,1506,1.3982e+06
98,2,1,176,10,13,0.4,0.4,7566,11234,1,6598,1.8548e+06
83,33,17,3814,345,205,2.8,4.8,1.2681e+05,66231,3.6,7378,1.3895e+06
85,12,11,4931,544,254,0.2,0.2,2.3728e+05,1.8703e+05,1.8,377,1.007e+06
86,12,2,2610,232,152,3.8,2.2,1.5281e+05,76289,6.2,2567,1.555e+06
94,1,0,1430,202,69,0.4,0.2,3.627e+05,1.0189e+05,3.4,1248,1.7297e+06
64,14,5,4970,457,324,9.4,6.2,4.024e+05,60714,1.5,312,9.7277e+05
97,5,4,730,66,55,0.4,1.8,21076,18606,1,267,1.0165e+06
90,46,66,3275,115,108,0.4,1.8,1.4858e+05,1.6673e+05,1.6,613,9.8884e+05
88,17,2,867,72,67,2.4,3.4,1.0846e+05,60920,1.4,6307,1.8535e+06
81,8,0,2616,413,350,5.79,3.39,2.6371e+05,92655,4.6,223,1.7183e+06
97,1,1,205,19,21,0.2,0.2,7020,4259,1,7403,1.8656e+06
86,4,0,1898,175,134,1.8,4.6,4.6792e+05,3.6626e+05,3,770,1.7588e+06
77,7,0,3164,409,345,6.6,2.8,2.0523e+05,73445,1,756,1.1261e+06
91,13,12,1974,374,179,0.2,0.2,5.2795e+05,7.4872e+05,3.6,615,1.0455e+06
92,3,0,1073,141,132,2.99,1,82644,19928,2,8317,1.8607e+06
98,0,0,423,30,25,0.2,0.2,1119,11172,3,1279,1.7129e+06
0,55,68,4149,462,267,3.4,1.6,5.3102e+05,3.8501e+05,403,73,26
93,2,0,301,39,28,0.6,0.6,48377,16470,1.4,481,1.7546e+06
87,16,20,424,43,14,2.2,2.2,1.0013e+05,19122,1,9316,1.8844e+06
86,7,5,1939,156,113,0.6,0.8,64527,60547,1,590,1.3102e+06
85,28,44,1901,49,46,0.2,0.2,1549,7356,2.2,978,1.7614e+06
87,12,0,2309,102,55,1.2,1.4,3.4224e+05,21886,3.8,366,1.0856e+06
88,8,0,1676,178,146,1.8,3.2,1.0817e+05,23730,1,772,1.1058e+06
91,8,0,1139,91,86,1.8,4.6,1.4088e+05,1.0959e+05,2.2,1190,1.5447e+06
91,6,1,2086,91,126,1,1.6,81695,1.9385e+05,2.4,544,1.5243e+06
56,54,2,5599,232,211,13.2,40.6,2.3492e+05,50239,2,213,1.0954e+06
95,1,1,1189,434,51,0.4,0.4,1.3538e+05,55384,1.4,8193,1.8333e+06
0,19,1,3302,238,139,3.01,4.41,5.226e+05,56297,389,84,16
97,13,13,485,273,75,0.2,0.2,4.8185e+05,4.8062e+05,2.6,5757,1.8346e+06
72,13,3,3576,467,176,4.8,5.4,2.7657e+05,51757,1,161,1.1191e+06
96,2,2,466,52,68,0.4,0.4,20982,1.2928e+05,1,6308,1.8456e+06
97,3,0,1289,58,59,0.4,0.2,64893,61114,2,5091,1.6736e+06
50,51,63,7093,633,357,8.18,11.78,2.8755e+05,3.7172e+05,6.8,221,1.3715e+06
87,3,2,6051,1025,922,0.2,0.2,2.7424e+05,1.643e+05,2.6,140,1.5214e+06
94,6,1,2170,101,79,1.2,1.2,1.1815e+05,67852,2.6,2011,1.6422e+06
82,17,4,3977,314,274,3.79,4.19,3.7008e+05,1.6984e+05,3.6,1309,1.641e+06
80,4,1,730,95,60,2.8,2.8,3.456e+05,52749,1.6,2996,1.7959e+06
98,1,0,198,16,24,0.4,0.4,452,12704,1,5925,1.864e+06
96,1,1,1078,34,30,0.4,0.4,1887,3124,2,2233,1.6978e+06
89,8,4,2216,95,70,2.6,3.4,40924,21939,3,116,1.0601e+06
80,81,46,3787,318,276,1.6,1.8,4.6876e+05,2.2175e+05,1,188,1.0949e+06
81,10,0,5016,694,723,5.01,3.81,6.1328e+05,5.9714e+05,2.8,132,1.0476e+06
91,1,1,3835,268,146,0.2,0.2,3.6196e+05,76683,2.4,207,1.4465e+06
69,17,13,3350,321,288,0.8,0.6,4.3859e+05,6.3745e+05,2,118,1.0285e+06
93,7,0,963,105,66,1.2,1.6,1.1922e+05,19633,1.5,1351,9.7672e+05
91,3,1,2265,189,112,0.4,1.8,2.3864e+05,32278,3.8,594,1.0769e+06
95,6,1,504,80,34,2.2,3.6,53037,22287,1.2,7970,1.878e+06
93,0,0,2254,109,137,0.2,0.2,50288,17569,3.2,3917,1.7212e+06
75,10,3,6207,253,302,2.6,3.6,83282,4.9935e+05,2.4,211,1.0123e+06
85,8,1,1215,62,104,7,10.8,98480,1.7982e+05,2,6469,1.852e+06
79,62,79,3705,451,262,5.2,1.6,5.451e+05,24655,1,298,9.8014e+05
98,2,1,330,47,35,0.4,0.4,5114,11775,2,998,1.7235e+06
93,5,1,921,94,65,0.6,1,41990,15763,1.8,149,1.022e+06
85,17,13,3125,228,147,3,3,41720,28149,3,658,1.0741e+06
98,1,1,181,16,26,0.2,0.2,10180,25473,1.2,9225,1.8675e+06
85,8,3,2092,294,150,0.4,0.4,4.0316e+05,42079,1,192,1.1307e+06
95,2,0,1343,194,65,0.4,0.4,1.0481e+05,14598,2.2,6218,1.726e+06
87,19,4,2798,511,271,1.6,1.8,2.3894e+05,99836,4,2657,1.5389e+06
92,2,1,3272,245,259,0.2,0.2,4942,18681,1.5,221,1.0217e+06
90,27,37,2024,128,120,1.4,2,2.0653e+05,22860,2,1069,1.0534e+06
86,12,10,4538,192,166,0.4,0.4,14797,46413,2,827,9.9038e+05
97,13,6,348,33,55,0.4,0.4,25478,31897,1,7617,1.8715e+06
89,20,30,1889,127,113,0.2,0.2,76661,1.0657e+05,1.5,202,1.1188e+06
90,122,53,3858,253,267,0.2,0.2,92027,1.7247e+05,3,399,1.0662e+06
48,44,1,6493,591,460,14.4,19.2,3.9182e+05,97027,4.8,182,1.0969e+06
0,4,3,1260,238,219,0.2,0.2,1.2348e+05,64198,142,93,7
91,5,2,1928,222,126,1,0.6,21098,49694,1.5,2105,1.0704e+06
89,1,0,3645,250,156,0.2,0.2,18141,70828,2,496,1.0791e+06
84,13,4,3250,137,97,2,3.6,30021,7073,5,2188,1.3485e+06
87,2,0,1053,127,47,0.4,0.2,3.1128e+05,30292,1.8,493,1.7481e+06
75,37,44,2886,451,357,7.6,2,4.6731e+05,99716,6.8,1607,1.7561e+06
81,71,82,2446,267,175,2.61,4.81,3.5153e+05,41723,1.3,752,1.0121e+06
89,6,1,782,40,41,2.6,6,66890,53993,1.2,5779,1.8471e+06
94,11,9,1686,81,67,0.2,0.2,4975,18963,3.2,266,9.7117e+05
95,1,0,324,44,28,0.6,0.6,1.2779e+05,17925,1.4,950,1.7624e+06
74,32,45,1301,218,291,2,2,5.8265e+05,1.5125e+05,3.2,189,1.8096e+06
93,6,1,1560,110,145,1.2,1,29946,47399,2.2,2428,1.5389e+06
94,3,0,2327,122,129,0.6,2.4,46731,2.0455e+05,2,329,1.5228e+06
90,32,28,2149,114,75,1.4,1.6,1.2549e+05,25113,1,655,1.0799e+06
83,7,2,1420,131,134,3.8,6.6,5.0639e+05,2.5093e+05,1.8,6101,1.8436e+06
86,7,1,3718,246,166,1.6,1.4,1.3398e+05,27598,3,1257,1.4682e+06
94,16,22,922,60,38,0.2,0.2,79758,51856,1,8464,1.8374e+06
80,18,12,4758,543,172,0.59,0.59,5.6248e+05,1.0795e+05,2.2,472,9.9747e+05
97,0,0,187,36,18,0.2,0.2,19921,19620,1,2033,1.764e+06
90,10,5,1378,174,98,0.6,0.8,2.3677e+05,43659,1,132,9.8033e+05
82,1,0,2414,225,143,1.8,1.8,8.2863e+05,69976,1,531,1.0958e+06
88,4,1,2331,172,98,2.2,6.99,1.047e+05,25963,1.6,249,1.0879e+06
97,1,1,681,49,44,0.2,0.2,4409,20747,2,912,1.0743e+06
99,1,0,206,15,30,0.2,0.2,3319,15828,2,1113,1.7181e+06
86,8,5,4299,206,143,1.4,1.8,2.0726e+05,38473,3.2,607,1.4435e+06
89,17,23,2608,203,91,1,1,1.7584e+05,1.4544e+05,4,289,1.7239e+06
64,4,0,3296,179,99,2.4,2.8,2.6103e+05,29326,1,859,1.0173e+06
95,1,1,1336,76,53,0.2,0.2,4384,19359,2,2965,1.0144e+06
89,11,4,3344,175,106,1.8,7,1.7038e+05,98441,4.8,2977,1.5469e+06
95,7,4,2794,168,109,0.2,0.2,4.0532e+05,1.8568e+05,4.8,413,1.5961e+06
86,3,2,3833,575,489,0.8,2.2,43967,39891,2.2,1505,1.7252e+06
96,2,0,998,92,93,0.4,0.6,13248,45535,1,806,1.0815e+06
88,10,1,1591,329,137,1.6,2,1.9286e+05,11556,3.8,6061,1.709e+06
79,9,0,3006,399,352,7.78,2.2,2.1297e+05,22736,2,359,1.7224e+06
89,1,0,857,106,65,1,1.2,1.8771e+05,39359,2.8,373,1.0519e+06
81,17,8,5228,209,116,2.2,7.4,1.3e+05,97271,3.4,885,1.6454e+06
85,10,1,3819,367,252,3.39,2.59,1.4227e+05,83109,2.2,664,1.525e+06
93,1,0,2699,88,157,0.2,0.2,5087,38464,2.2,213,1.7092e+06
92,4,0,1508,175,147,1.8,2.2,1.7959e+05,66684,1.2,336,1.0125e+06
83,6,0,3556,246,122,3,3.8,3.0015e+05,49692,1,620,1.0213e+06
89,36,44,1809,146,103,1.2,1.2,1.7235e+05,37272,2.6,396,9.774e+05
93,0,0,261,20,14,0.2,0.2,810,5665,2,504,1.7472e+06
81,6,0,4894,161,111,5.4,18,93945,27244,1.8,293,1.7528e+06
96,5,3,931,86,86,0.4,0.4,1.0838e+05,82230,2.8,307,1.5243e+06
98,2,1,322,63,44,0.2,0.2,1342,18195,1,1370,1.7463e+06
88,9,1,2779,308,190,3.2,1.4,1.7346e+05,1.1084e+05,5,2864,1.5598e+06
78,9,0,2486,178,157,6.39,18.56,57610,57884,2.4,173,1.101e+06
74,9,2,3614,236,266,4.39,19.96,1.313e+05,5.1404e+05,2.6,869,1.0316e+06
84,2,0,5703,277,189,0.8,2,1.5449e+05,30652,1.4,371,1.1034e+06
93,0,0,2693,334,112,0.2,0.2,1.7818e+05,1.7347e+05,3.6,1317,1.7314e+06
98,2,1,2905,80,80,0.2,0.2,3086,4895,2,619,1.4432e+06
87,1,0,4022,282,237,0.6,3.4,1.5871e+05,84261,3,147,9.8573e+05
88,0,0,3414,277,136,0.2,0.2,56625,33528,1.7,220,1.1272e+06
92,34,49,1484,86,109,0.2,0.2,50849,2.1187e+05,3.2,164,1.5207e+06
83,18,4,2940,447,377,4.8,1.8,1.9492e+05,71553,1.6,243,9.6579e+05
90,13,11,2080,139,110,0.4,0.4,16990,25726,1.6,1436,9.7091e+05
91,50,62,1290,136,79,1.2,0.8,2.7839e+05,22175,1,213,9.7034e+05
86,17,3,3680,200,152,2,2.2,2.5684e+05,87761,3.2,159,1.5269e+06
92,0,0,1182,143,65,0.2,0.2,4.4962e+05,2.5129e+05,2.6,1036,1.7587e+06
86,11,11,6070,358,246,0.2,0.2,9.7443e+05,50477,1,657,1.0102e+06
90,1,0,2185,167,838,0.6,0.8,47868,97238,1.8,1974,1.7342e+06
96,7,3,709,44,46,0.8,1.4,23587,16036,2.2,5368,1.6801e+06
95,1,0,2451,73,77,0.2,0.2,5872,99640,2.2,829,1.6431e+06
78,5,0,3169,196,105,2.4,2.6,3.0755e+05,1.0479e+05,1.5,150,1.13e+06
95,3,3,2213,135,125,0.2,0.2,23254,25981,4.2,707,1.6377e+06
88,1,0,4463,204,149,0.2,0.2,38837,41409,1,2124,1.1104e+06
79,9,2,3602,297,238,3.4,1,1.3897e+05,52594,2.8,3651,1.7739e+06
89,2,0,461,44,64,1.2,0.8,24720,20705,2,534,1.7428e+06
94,6,0,853,64,74,1.6,2.2,44658,60932,1,474,1.0624e+06
89,0,0,2514,129,73,0.2,0.2,7689,24957,1.6,1406,1.754e+06
90,18,25,223,21,32,0.2,0.2,1187,21394,1.6,4123,1.781e+06
82,222,217,5397,422,285,1,3.59,3.1203e+05,2.8379e+05,4,131,1.3264e+06
91,3,1,413,62,50,0.6,1.6,33928,1.6905e+05,1.6,3922,1.8271e+06
79,30,0,5261,983,438,1.4,1.4,1.0385e+06,9.6888e+05,4.2,95,1.3306e+06
93,1,0,2673,153,195,0.4,2,1.9897e+05,59565,3,1677,1.699e+06
73,199,186,7625,779,485,3.4,3.6,2.9256e+05,1.9053e+05,3.4,154,1.3374e+06
88,2,1,450,82,45,1.6,1.6,3.5655e+05,2.9728e+05,2.2,3680,1.8221e+06
91,1,0,2747,322,244,0.2,0.2,8792,97754,1,376,1.0725e+06
86,169,186,3660,405,197,0.6,0.8,32957,25578,1.5,1195,1.1339e+06
97,1,1,1781,76,41,0.2,0.2,17273,21476,1.6,8315,1.861e+06
81,9,5,3414,433,231,1.6,6.01,3.2307e+05,1.1016e+05,1.5,512,1.096e+06
82,20,11,2530,110,63,2,2.6,2.1214e+05,1.0695e+05,2.8,848,1.5187e+06
84,2,0,2361,483,438,1.2,2.2,1.2471e+05,2.5263e+05,2.6,646,1.3809e+06
88,4,1,520,51,52,2,2,1.2656e+05,53547,2.2,11197,1.8689e+06
77,2,0,842,166,201,0.4,0.8,8.4712e+05,5.2256e+05,3.4,177,1.7536e+06
93,0,0,278,25,49,0.2,0.2,28634,39878,1,2981,1.7697e+06
88,69,59,731,80,61,2.4,3.6,2.4927e+05,1.1478e+05,2.6,6676,1.7134e+06
95,1,0,3704,199,96,0.2,0.2,1.9419e+05,1.8915e+05,3.4,3355,1.3461e+06
95,4,1,417,60,28,1.8,1.8,45835,20821,1.6,7559,1.8793e+06
82,179,170,4794,358,239,3,2.4,3.4879e+05,3.1951e+05,5,336,1.3379e+06
80,24,8,2557,245,136,1.8,3.21,2.9598e+05,1.1863e+05,1,136,1.0604e+06
95,1,0,2259,159,130,0.2,0.2,8720,12054,4.2,6679,1.41e+06
92,7,0,3084,163,183,0.2,0.2,8727,40144,3,131,1.0414e+06
95,15,22,261,44,28,0.2,0.2,93708,38179,1,7233,1.8472e+06
89,12,3,2296,104,62,1.8,2.2,48107,38568,2.8,1217,1.5446e+06
81,37,31,1163,132,150,0.8,0.4,6.9598e+05,4.3706e+05,2.3,325,1.0642e+06
82,0,0,3852,193,223,0.2,0.2,1.4266e+05,3.7653e+05,2.8,127,1.0048e+06
92,7,2,2183,162,110,0.8,1,76676,84219,3.6,2879,1.5321e+06
91,2,0,410,34,44,1.8,1.8,42883,56980,1.2,6441,1.8512e+06
90,3,0,370,21,24,0.8,0.8,22085,6406,2.2,1060,1.7521e+06
85,38,56,2924,397,166,0.6,2.2,2.8072e+05,2.6162e+05,4,235,1.0259e+06
86,30,22,1967,94,74,1.2,2,1.6777e+05,92963,3.2,7647,1.3707e+06
94,1,0,905,63,37,1,1.4,74842,14846,1,1712,1.0097e+06
90,2,0,450,48,30,2,2.4,1.1094e+05,48105,1,11884,1.8882e+06
78,9,5,3136,348,297,3.59,1.4,1.55e+05,72160,1.5,202,9.473e+05
86,3,0,2271,199,284,0.6,0.6,1.8987e+05,1.9905e+05,3.2,294,1.0474e+06
95,12,11,402,189,61,0.2,0.2,2.058e+05,2.0823e+05,3.2,903,1.7428e+06
88,49,65,1825,252,107,0.4,0.2,1.8267e+05,56760,1,1875,1.0929e+06
92,9,7,1681,166,106,0.4,0.4,1.3859e+05,52968,1.2,290,1.0113e+06
97,0,0,220,32,25,0.2,0.2,91884,4369,2,4676,1.8476e+06
68,20,9,7173,358,163,3.2,14,1.2497e+05,23362,3,2868,1.3968e+06
92,5,0,1363,202,149,1.2,1,8169,26982,2,538,9.788e+05
78,3,1,4299,244,273,1.2,1.4,1.7807e+05,6.1431e+05,1,343,9.8479e+05
92,13,8,2006,151,113,0.6,0.6,93482,28252,2.2,226,1.087e+06
90,1,0,941,88,71,0.8,1,1.8056e+05,96584,1,133,9.9074e+05
77,23,1,3357,305,173,6.8,5,3.4557e+05,1.4636e+05,4.2,325,1.5284e+06
88,4,2,2333,195,158,0.4,0.4,70434,44240,1.6,146,1.0327e+06
90,11,5,2822,165,92,1.4,1.2,3.6704e+05,1.9221e+05,5.4,2344,1.5432e+06
96,2,0,996,69,62,0.2,0.4,2317,30113,2,577,1.5274e+06
94,10,7,1323,101,112,0.4,0.4,62393,90762,2.6,284,1.5352e+06
92,1,1,3624,158,106,0.4,0.6,24880,5624,1.6,1046,1.7422e+06
96,10,2,2195,198,162,0.2,0.2,55757,45611,3,964,1.398e+06
80,55,69,4194,278,195,2.79,1.8,1.9926e+05,49131,2.2,340,1.09e+06
94,0,0,1533,83,85,0.2,0.2,16672,26572,1.2,1283,1.0559e+06
86,9,1,2989,232,200,1.4,1,1.1887e+05,1.2222e+05,1.4,624,1.0012e+06
92,0,0,247,35,37,0,0,2609,5855,2,583,1.7459e+06
95,1,0,2285,92,135,0.2,0.2,11706,25473,3,1337,1.7248e+06
94,3,0,2031,104,90,0.4,1.6,6882,32301,1,595,1.0211e+06
93,4,2,1589,165,108,1.2,1.8,34616,55818,2.6,879,1.54e+06
98,1,0,224,15,20,0.4,0.4,624,6824,1,1660,1.7855e+06
0,48,56,2159,307,267,3,1.4,4.3114e+05,1.1021e+05,312,81,19
92,29,42,3552,248,207,0.2,0.2,8408,1.1675e+05,1,329,1.0722e+06
76,21,15,4885,301,182,2.8,8.4,2.1781e+05,2.0425e+05,3.8,1910,1.5766e+06
94,4,1,462,54,29,1.8,2,1.7146e+05,10198,2.2,6289,1.8457e+06
96,26,35,2728,135,138,0.2,0.2,5321,17760,2,281,1.7093e+06
87,1,0,3290,173,148,1.2,2.4,2.2739e+05,1.3064e+05,4,607,1.1195e+06
90,5,0,925,158,118,1,3.6,5.0994e+05,2.6848e+05,2,2400,1.7389e+06
92,45,57,1655,146,72,0.6,0.8,1.7556e+05,38792,3.2,2186,1.5505e+06
74,39,22,5077,118,131,4,10.2,52311,59359,3.2,249,1.6435e+06
75,12,9,5661,289,150,2.8,9.8,89740,42905,6.4,3168,1.6021e+06
84,12,4,2128,269,206,3,1.2,94070,21569,2.6,173,9.5953e+05
